posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
0.6314936377690994,-0.4267166322038697,0.018028667741906885,-0.4928769694930346,-0.8049342173127569,0.33038341172410796,-0.8218644683168458,0.5553551406901428,0.12696244888666827,-0.28567654552243266,-0.20895351997066425,-0.935268591277521
0.6311092153843206,-0.4273432852130422,0.01828222879709347,-0.49578009626748204,-0.8066681485914106,0.32169643173823376,-0.8211383253436806,0.556017787433218,0.12874809012037666,-0.28272592169233834,-0.20032652871243614,-0.9380486848225115
0.6307275922619948,-0.4279630371859874,0.018525799325122057,-0.498679682879392,-0.8083028524626129,0.3129937261098258,-0.8204219912290477,0.5566750074804292,0.13046337552902865,-0.27968970340552957,-0.19172750128103144,-0.9407519519307197
0.6303485984857978,-0.4285761574865612,0.01875969781570473,-0.501567093217447,-0.8098352229678661,0.3042981476151101,-0.8197152988654278,0.5573272215796132,0.13211054799792063,-0.2765814162364554,-0.183175543473835,-0.9433713163254975
0.6299720680934631,-0.4291829155854373,0.01898424701643713,-0.5044338296134326,-0.8112627935541041,0.29563354230587147,-0.8190180538614004,0.5579748278953808,0.13369188039744456,-0.27341532325495244,-0.17469050125840285,-0.9459002536100083
0.629597839045889,-0.42978358080986045,0.0191997737250686,-0.5072715967870128,-0.8125837775141194,0.2870246184807816,-0.8183300360088901,0.5586182025229732,0.1352096741202014,-0.27020636420862276,-0.16629283908480977,-0.9483328595014889
0.629225753196015,-0.4303784220942183,0.019406608582193723,-0.5100723629687537,-0.8137970982013013,0.2784967997924094,-0.8176510007363816,0.5592577000119369,0.13666625762108264,-0.2669700835866563,-0.15800350608926117,-0.9506639082942165
0.6288556562578452,-0.43096770773195825,0.019605085864238765,-0.512828416842658,-0.8149024078368109,0.2700760644344868,-0.8169806805448425,0.5598936538965313,0.13806398495942787,-0.26372254832520287,-0.14984379209082782,-0.9528888998601578
0.628487397775987,-0.43155170512936514,0.019795543276627622,-0.515532419023597,-0.8159000940034687,0.2617887727554592,-0.8163187864231691,0.5605263772299495,0.1394052343424481,-0.260480256196671,-0.14183517558983352,-0.9550040937593501
0.6281208310960554,-0.4321306805617044,0.01997832174701001,-0.5181774469080334,-0.8167912732426108,0.25366148598198185,-0.8156650092401044,0.5611561631195023,0.14069240666908467,-0.2572600361836492,-0.13399916622021876,-0.9570065293586423
0.6277558133362908,-0.43270489893221864,0.020153765218449228,-0.520757031904554,-0.8175777715255604,0.24572077899367348,-0.8150190211097246,0.5617832852599911,0.14192792407358606,-0.25407894236104156,-0.12635714427680717,-0.9588940312354148
0.6273922053607099,-0.4332746235344568,0.02032222044246902,-0.5232651882577294,-0.8182620917454413,0.23799305025562817,-0.8143804767276774,0.5624079984626672,0.14311422846809188,-0.2509541429871287,-0.11893020002333679,-0.9606651995570595
0.6270298717541082,-0.433840115818392,0.020484036771873448,-0.5256964329160946,-0.8188473687517095,0.23050433208010646,-0.8137490146755333,0.563030539177216,0.1442537800836159,-0.24790280662770303,-0.1117389754840089,-0.9623193855596446
0.6266686807992086,-0.434401635160777,0.020639565953257,-0.5280457961524476,-0.8193373128125053,0.22328010435081444,-0.8131242586907265,0.5636511260043683,0.14534905600885217,-0.2449419872018367,-0.104803511330443,-0.9638566526815204
0.6263085044562388,-0.4349594386401612,0.020789161919138308,-0.5303088229108132,-0.8197361427229098,0.21634511470498494,-0.8125058188996982,0.5642699601968606,0.14640254872632605,-0.24208850984108846,-0.09814310130212199,-0.9652777243206863
0.6259492183452009,-0.4355137808169813,0.020933180579651905,-0.5324815651177683,-0.820048510066279,0.20972320793800517,-0.8118932930120367,0.5648872261465496,0.14741676464543585,-0.2393588593969368,-0.09177615635083577,-0.9665839195608752
0.6255907017310812,-0.4360649135191187,0.021071979613756255,-0.5345605654450596,-0.8202794163694889,0.20343716708504575,-0.8112862674735087,0.5655030918556689,0.14839422263208638,-0.23676907331820354,-0.08572008039082318,-0.9677770785350467
0.6252328375122288,-0.43661308563329504,0.02120591825990969,-0.5365428332355182,-0.820434125062708,0.1975085682601937,-0.8106843185760747,0.5661177093903078,0.14933745253457534,-0.2343346404577181,-0.07999115918187549,-0.968859479354097
0.6248755122121149,-0.43715854290266215,0.021335357106194615,-0.538425813496664,-0.8205180702555062,0.19195765091455963,-0.8100870135231165,0.5667312153143268,0.15024899370559594,-0.23207040716483898,-0.07460446348929793,-0.9698337487146031
0.6245186159746624,-0.4377015277309205,0.021460657879863475,-0.5402073500197675,-0.8205367643725625,0.18680320473061002,-0.8094939114482609,0.5673437311020966,0.1511313935201654,-0.2299904917878461,-0.06957376727012857,-0.9707027684080368
0.6241620425633176,-0.43824227899328094,0.021582183236306198,-0.5418856437924531,-0.8204957066564346,0.18206247392034583,-0.8089045643863689,0.5679553635285146,0.15198720588948034,-0.22810820845935698,-0.06491148124600483,-0.9714695799848352
0.6238056893640171,-0.4387810318545644,0.02170029654743749,-0.5434592079385768,-0.820400294447304,0.1777510792584722,-0.8083185181953911,0.5685662050349758,0.15281898977068648,-0.22643600077987144,-0.060628601855089004,-0.9721372897836578
0.6234494573921765,-0.4393180175947121,0.02181536168951836,-0.5449268204407419,-0.8202557389984269,0.1738829577747294,-0.8077353134279932,0.5691763340700308,0.15362930767266458,-0.2249853857603326,-0.05673467524137997,-0.9727089764259039
0.623093251303814,-0.4398534634419591,0.021927742830434447,-0.5462874758810932,-0.8200669873910568,0.1704703196653901,-0.8071544861519956,0.5697858154036742,0.15442072415798902,-0.2237669081436568,-0.05323777564968603,-0.9731876027075674
0.6227369794108953,-0.44038759241390246,0.022037804216464698,-0.5475403373793187,-0.8198386518847885,0.16752362167250975,-0.8065755687188619,0.5703947004142842,0.15519580434130087,-0.22279010500555466,-0.050144497355457424,-0.9735759336058911
0.6223805537009627,-0.44092062316667213,0.022145909958580186,-0.548684689818589,-0.8195749477898479,0.16505155592707055,-0.8059980904796207,0.5710030273474342,0.15595711238436746,-0.22206348034263507,-0.047459959074289716,-0.9738764618691546
0.6220238898610978,-0.44145276985239323,0.022252423818325092,-0.5497198953368067,-0.8192796406877173,0.1630610530614074,-0.805421578447803,0.5716108215458854,0.15670720998820487,-0.22159448919487945,-0.045187819666840746,-0.9740913423864405
0.6216669073062322,-0.44198424198510505,0.022357708993335612,-0.5506453519286464,-0.8189560035656074,0.1615572982666708,-0.8048455579091301,0.5722180956502397,0.1574486548826451,-0.22138953072202372,-0.04333030387918434,-0.9742223362520589
0.6213095292118103,-0.44251524431527856,0.022462127902565857,-0.551460455859937,-0.818606784177389,0.16054375889926178,-0.8042695529778633,0.5728248497698627,0.15818399931384414,-0.22145394955958292,-0.04188823683193468,-0.9742707651569833
0.620951682550777,-0.44304597671305707,0.022566041971291865,-0.5521645684461888,-0.8182341827058083,0.16002222222051532,-0.8036930870999018,0.5734310716238236,0.15891578853022434,-0.22179204471861294,-0.040861085987915345,-0.9742374764663003
0.6205932981348462,-0.44357663406031744,0.022669811415973073,-0.5527569875969256,-0.8178398395836126,0.15999284187932644,-0.8031156835028858,0.5740367366517304,0.15964655926741605,-0.2224070852613841,-0.04024700938061343,-0.9741228190846637
0.6202343106599764,-0.4441074061516293,0.022773795029058908,-0.5532369243816899,-0.8174248331384384,0.16045419180963907,-0.8025368655937207,0.5746418080944865,0.1603788382328093,-0.22330133197922128,-0.04004290896645342,-0.9739266299767195
0.6198746587559681,-0.4446384776041682,0.02287834996382801,-0.5536034847359695,-0.8169896865602405,0.16140332630522544,-0.801956157304122,0.5752462370451126,0.16111514059033819,-0.2244760643146549,-0.04024448806530503,-0.9736482310003776
0.6195142850400641,-0.4451700277766164,0.02298383151935856,-0.5538556562987327,-0.816534383551606,0.16283584514442387,-0.8013730833849271,0.5758499624699198,0.16185796844618724,-0.22593161180329696,-0.04084631196803486,-0.9732864355299391
0.6191531361744165,-0.44570223069706305,0.02309059292572721,-0.5539923002598708,-0.8160583919103052,0.1647459627594679,-0.8007871696500879,0.5764529112004517,0.16260980933610705,-0.2276673893568814,-0.04184187091050413,-0.9728395641944929
0.6187911629272669,-0.44623525499989547,0.02319898512954057,-0.5540121479969162,-0.8155606942087928,0.16712658057147897,-0.800197943171436,0.5770549978967112,0.1633731347150744,-0.22968193576345203,-0.043223644734084826,-0.9723054689344575
0.6184283202376561,-0.44676926387164584,0.02330935657990348,-0.5539138021965594,-0.8150398246753926,0.16996936173692062,-0.799604932425415,0.5776561249823686,0.16415039845002427,-0.23197295483977964,-0.04498316866850817,-0.9716815644847041
0.6180645672834659,-0.44730441500574913,0.02342205301493523,-0.5536957420878422,-0.8144939113444244,0.1732648076692286,-0.7990076673931928,0.5782561825526954,0.16494403531644533,-0.23453735873135956,-0.04711109977961808,-0.9709648663246639
0.6176998675525699,-0.4478408605661326,0.023537417248939176,-0.5533563323600972,-0.8139207225252438,0.17700233580652738,-0.7984056796156537,0.5788550482561527,0.16575645949957166,-0.2373713129138569,-0.04959728371949071,-0.9701520340921831
0.6173341889168587,-0.44837874715954695,0.02365578896034006,-0.5528938352990779,-0.8133177166406396,0.1811703581901088,-0.7977985022049386,0.5794525871506363,0.16659006310098637,-0.24047028250458036,-0.052430821497381305,-0.9692394194363316
0.6169675037088717,-0.4489182158165268,0.023777504480499242,-0.5523064256484146,-0.8126820945009074,0.18575636049699698,-0.7971856698143375,0.5800486515355011,0.16744721465140305,-0.24382907954167082,-0.055600136056172825,-0.96822311728258
0.6165997888007686,-0.4494594019808427,0.023902896583518945,-0.5515922076894586,-0.812010853109014,0.1907469812328373,-0.7965667185684503,0.5806430807606076,0.16833025763041523,-0.24744191093135406,-0.0590930384901829,-0.9670990194993674
0.616231025685334,-0.4500024355072996,0.024032294277149292,-0.5507492340297004,-0.8113008401324858,0.19612809083866842,-0.7959411859556702,0.5812357010137214,0.16924150899400903,-0.25130242679922543,-0.06289679377687002,-0.9658628699859053
0.6158612005587141,-0.45054744066770475,0.02416602259490731,-0.5497755255970304,-0.8105488082272347,0.2018848704978122,-0.7953086106851451,0.5818263250877074,0.1701832577106149,-0.25540376901011713,-0.0669981859182973,-0.9645103202449853
0.6154903044045497,-0.45109453616481604,0.024304402389517074,-0.5486690923530765,-0.809751468455762,0.20800189044859338,-0.7946685325105063,0.5824147521290379,0.17115776330645835,-0.25973861964299716,-0.07138358239965759,-0.9630369845596491
0.6151183330791686,-0.4516438351540689,0.02444775012778486,-0.5474279542624949,-0.8089055421056555,0.21446318761674546,-0.7940204920227066,0.5830007673692604,0.1721672544210203,-0.26429924922329806,-0.07603899787351669,-0.9614384939570458
0.6147452873974798,-0.452195445272849,0.024596377687010854,-0.5460501620853254,-0.8080078102826685,0.22125234238036215,-0.7933640304144607,0.5835841418411181,0.17321392737331578,-0.269077564525755,-0.08095015697188947,-0.959710548214989
0.6143711732191988,-0.45274946867707605,0.024750592153047993,-0.5445338175952452,-0.8070551607247384,0.22835255427236817,-0.7926986892188251,0.5841646320811181,0.17429994473977453,-0.2740651557675733,-0.08610255613568717,-0.9578489652450415
0.6139960015350272,-0.453306002084836,0.02491069562010981,-0.5428770928666965,-0.8060446313580061,0.23574671641306105,-0.792024010024537,0.5847419798204359,0.1754274339444352,-0.2792533430153634,-0.09148152433477054,-0.9558497272689523
0.6136197885523954,-0.453865136826793,0.025076984992432983,-0.5410782483173862,-0.8049734501921268,0.24341748845054786,-0.7913395341708189,0.5853159116660746,0.17659848586220422,-0.28463322163110266,-0.0970722825336631,-0.9537090232914882
0.613242555780366,-0.4544269589030876,0.025249751787891336,-0.5391356492385829,-0.8038390712289403,0.25134736777194705,-0.7906448024243943,0.5858861387743135,0.1778151534358546,-0.2901957065833023,-0.10286000173984493,-0.95142328746079
0.6128643301132954,-0.4549915490464256,0.02542928194366573,-0.5370477805929292,-0.8026392061349259,0.25951875873490354,-0.789939354641516,0.5864523565185045,0.1790794503075052,-0.2959315754507363,-0.10882985945496958,-0.9489892329959582
0.6124851439128354,-0.4555589827910343,0.025615855624064748,-0.5348132599072805,-0.8013718515028045,0.26791403965883304,-0.78922272941785,0.5870142441533672,0.18039334946524482,-0.3018315099481609,-0.11496709433580549,-0.9464038814493501
0.6121050350878579,-0.45612933054716254,0.025809747030591447,-0.53243084813545,-0.800035311600269,0.27651562730960777,-0.7884944637291006,0.5875714644779476,0.1817587819055735,-0.30788613580725543,-0.12125705886215422,-0.9436645871567801
0.6117240471718801,-0.45670265768078266,0.02601122421435699,-0.5298994584118009,-0.7986282165732368,0.2853060386110529,-0.7877540925652506,0.5881236634994936,0.1831776353123731,-0.3140860608520837,-0.12768526980425546,-0.9407690568112004
0.611342229397562,-0.4572790245981413,0.026220548890928442,-0.5272181626607292,-0.7971495361363342,0.29426794932216477,-0.7870011485613543,0.5886704701005034,0.18465175275301704,-0.3204219111168185,-0.13423745628280923,-0.937715364173461
0.6109596367678536,-0.4578584868347968,0.026437976257711274,-0.5243861960683827,-0.7955985888438476,0.3033842494306683,-0.7862351616277692,0.5892114957112715,0.186182931392333,-0.3268843648648365,-0.14089960522075473,-0.9345019600062634
0.6105763301233615,-0.45844109514877207,0.02666375481395536,-0.5214029594609886,-0.793975047089346,0.3126380950312894,-0.785455658582754,0.589746333990257,0.18777292122503775,-0.33346418438215397,-0.14765800399748932,-0.9311276773836241
0.6101923762055128,-0.4590268956174434,0.026898126183480725,-0.518268019668341,-0.7922789380310965,0.322012956480596,-0.7846621627903057,0.5902745605146572,0.18942342382732907,-0.3401522454347399,-0.15449928013277836,-0.9275917325872185
0.6098078477150932,-0.45961592973777177,0.027141324940216798,-0.5149811079809538,-0.7905106406827614,0.33149266264887295,-0.7838541938061162,0.5907957324835401,0.19113609112828756,-0.34693956429798123,-0.1614104378488811,-0.923893721852335
0.6094228233657433,-0.4602082345294863,0.027393578436650256,-0.5115421168348598,-0.7886708794443876,0.34106144112245657,-0.7830312670344605,0.5913093884359626,0.19291252420176228,-0.35381732228724844,-0.1683788913845906,-0.9200336142693797
0.6090373879320012,-0.4608038426408173,0.0276551066352788,-0.5079510948788442,-0.7867607143772246,0.35070395424634504,-0.782192893398819,0.5918150479864429,0.1947542720794282,-0.3607768877405633,-0.17539249496327788,-0.9160117411817327
0.6086516322914858,-0.46140278245636945,0.027926121943167743,-0.5042082405950117,-0.7847815285473901,0.36040533093574634,-0.7813385790289616,0.5923122115802002,0.19666283058568831,-0.36780983542733875,-0.18243956934775396,-0.9118287824471873
0.6082656534608293,-0.46200507820672787,0.028206829049714766,-0.500313894655056,-0.7827350127780062,0.3701511942254191,-0.7804678249671503,0.5928003602705535,0.19863964119517447,-0.37490796338052756,-0.18950892494686541,-0.9074857499483661
0.6078795546249681,-0.46261075007938257,0.028497424767721356,-0.49626853120162584,-0.7806231481573666,0.37992768456623843,-0.7795801268960838,0.5932789555208445,0.20068608991353062,-0.3820633071726034,-0.1965898814714982,-0.9029839687477045
0.6074934451594238,-0.46321981433055603,0.028798097877884076,-0.4920727482469489,-0.7784481866524151,0.3897214789182931,-0.7786749748910803,0.5937474390332546,0.20280350618228216,-0.3892681516783385,-0.20367228416998392,-0.8983250562852577
0.6071074406452068,-0.46383228339751614,0.029109028976813965,-0.4877272573798217,-0.7762126301727447,0.3995198057281604,-0.7777518531989512,0.5942052326068251,0.20499316180854898,-0.396515040388576,-0.21074651670426015,-0.8935109000133502
0.6067216628759988,-0.46444816601096084,0.029430390328701587,-0.48323287296748935,-0.7739192084210967,0.40931045591390564,-0.7768102400458808,0.5946517380269981,0.2072562699204335,-0.403796782358958,-0.21780351075759347,-0.8885436338516074
0.6063362398572815,-0.4650674673070586,0.029762345720750163,-0.47859050103133155,-0.7715708558525666,0.4190817900142129,-0.7758496074765593,0.5950863369889098,0.20959398394894474,-0.41110645689534997,-0.22483475249182264,-0.883425613829989
0.6059513057970914,-0.4656901889387297,0.030105050322500937,-0.47380112796509893,-0.7691706880470967,0.42882274168723367,-0.7748694212266886,0.5955083910566484,0.21200739663733056,-0.4184374160932746,-0.2318322859963172,-0.878159393266909
0.6055670010881078,-0.4663163291857654,0.03045865054918708,-0.46886580925214977,-0.7667219777790808,0.4385228177699095,-0.7738691406308545,0.5959172416606261,0.21449753907878216,-0.42578328536191945,-0.23878871389185288,-0.8727476978052048
0.605183472280787,-0.46694588306337625,0.030823283929253237,-0.46378565832425706,-0.764228131044712,0.4481720951293621,-0.7728482185676435,0.5963122101351576,0.21706537978347376,-0.43313796207392874,-0.2456971952701727,-0.8671934006015121
0.6048008720472878,-0.46757884242876957,0.03119907897618745,-0.4585618356895102,-0.7616926632827676,0.45776121455434704,-0.7718061014437663,0.5966925977982406,0.21971182377596785,-0.4404956124903422,-0.252551441163956,-0.8614994979352961
0.6044193591359469,-0.4682151960853728,0.03158615506481836,-0.45319553844110166,-0.7591191759985133,0.4672813719467299,-0.7707422292187749,0.5970576860755011,0.22243771172407312,-0.4478506671156734,-0.25934570775223226,-0.8556690854731986
0.6040390983160799,-0.46885492988431154,0.03198462231224007,-0.44768799024271594,-0.756511333973905,0.47672430708058156,-0.7696560354718468,0.5974067366701505,0.22524381910028227,-0.45519781464128045,-0.2660747875131044,-0.8497053353931932
0.6036602603129234,-0.46949802682277364,0.032394581463531004,-0.4420404318702703,-0.753872843220845,0.48608229019998694,-0.7685469475119566,0.5977389917807117,0.22813085537697883,-0.462531994636046,-0.2727339985390471,-0.843611474541986
0.6032830217325339,-0.4701444671388947,0.03281612378244403,-0.4362541123741362,-0.7512074298083581,0.49534810672634605,-0.767414386532592,0.5980536743681913,0.23109946325664824,-0.4698483891421359,-0.27931917223031133,-0.8373907637686921
0.6029075649765024,-0.4707942284028146,0.03324933094725141,-0.4303302809109965,-0.748518819669645,0.5045150403421332,-0.7662577678120285,0.5983499884742473,0.2341502179383902,-0.4771424133304338,-0.28582663957936005,-0.8310464785485708
0.6025340781463587,-0.47144728560356824,0.03369427495193906,-0.42427017928039196,-0.745810719471352,0.5135768547111605,-0.7650765009599908,0.5986271195918136,0.23728362642210601,-0.48440970536540773,-0.2922532162540438,-0.8245818909829187
0.6021627549375659,-0.47210361123148487,0.03415101801294708,-0.4180750351879472,-0.7430867986053258,0.5225277740858227,-0.7638699902114063,0.5988842350894894,0.2405001268517399,-0.4916461156228357,-0.2985961866798785,-0.8180002532354208
0.6017937945230348,-0.4727631753557885,0.0346196124816663,-0.4117460562453405,-0.7403506723428528,0.5313624630399617,-0.762637634767741,0.599120484690915,0.24380008789905847,-0.49884769539637486,-0.304853287312453,-0.8113047824415414
0.6014274014261112,-0.4734259456971103,0.03510010076290843,-0.40528442470641474,-0.7376058861729794,0.5400760055523335,-0.7613788291862743,0.5993350010101833,0.24718380818949612,-0.5060106852205087,-0.3110226892802148,-0.8044986471061181
0.6010637853830172,-0.4740918876946354,0.0355925152395708,-0.398691292929425,-0.734855901330095,0.5486638836506347,-0.7600929638174766,0.5995269001442308,0.2506515157716256,-0.5131315029282725,-0.3171029805659085,-0.7975849549852289
0.6007031611947544,-0.4747609645676317,0.03609687820372534,-0.3919677795473342,-0.7321040815015375,0.5571219558099668,-0.7587794252905017,0.5996952823229754,0.25420336763186874,-0.5202067315525132,-0.32309314788208865,-0.7905667424317155
0.6003457485685066,-0.475433137371126,0.036613201794374155,-0.38511496632119235,-0.7293536806935582,0.5654464352829416,-0.7574375970466012,0.5998392326178348,0.25783944925615615,-0.5272331071695873,-0.3289925583827184,-0.7834469651693701
0.5999917719486032,-0.4761083650455109,0.03714148794210901,-0.37813389564607897,-0.72660783222344,0.5736338685216148,-0.7560668599201305,0.5999578217090993,0.26155977424020443,-0.5342075067743192,-0.33480094133921684,-0.7762284904487466
0.5996414603371351,-0.4767866044598946,0.03768172832092754,-0.3710255686745929,-0.7238695387968963,0.5816811138344303,-0.7546665927666134,0.6000501067124571,0.26536428395019385,-0.5411269362651664,-0.3405183698955714,-0.7689140905276334
0.5992950471043431,-0.47746781044902276,0.03823390430745993,-0.3637909440195359,-0.7211416636229103,0.5895853204045671,-0.7532361731371774,0.6001151320648103,0.26925284723563336,-0.5479885186087703,-0.3461452430035938,-0.7615064374113645
0.5989527697889255,-0.4781519358436268,0.03879798694786157,-0.3564309369950688,-0.718426922512795,0.5973439077797745,-0.7517749779984967,0.6001519304693387,0.2732252601962082,-0.5547894822436499,-0.35168226762622007,-0.75400809878217
0.5986148698884367,-0.4788389314940829,0.03937393693263742,-0.3489464193541319,-0.715727876906355,0.604954545928082,-0.750282384497194,0.6001595238996068,0.27728124600448906,-0.5615271497738422,-0.35713044128402,-0.7464215350424626
0.5982815926399822,-0.4795287462872831,0.03996170457965754,-0.3413382194792919,-0.7130469277653984,0.6124151359388773,-0.7487577707675265,0.6001369246622846,0.2814204547863208,-0.5681989269947201,-0.3624910350080702,-0.7387490973942553
0.5979531867914368,-0.4802213271566542,0.04056122982563294,-0.33360712298418804,-0.710386310273423,0.6197237914348008,-0.747200516780961,0.6000831365179198,0.2856424635607953,-0.5748022922853366,-0.36776557675090704,-0.730993026875493
0.5976299043634414,-0.480916619085285,0.04117244222631415,-0.32575387368343595,-0.7077480892798417,0.6268788207468563,-0.7456100052361397,0.599997155858958,0.28994677624164916,-0.5813347863942083,-0.37295583529674703,-0.7231554542739105
0.5973120004024598,-0.48161456510214623,0.04179526096567834,-0.31777917488999685,-0.7051341554275494,0.6338787098930748,-0.7439856224875359,0.5998779729440518,0.29433282370196007,-0.5877940026387359,-0.3780638047023438,-0.715238400839833
0.5969997327252043,-0.48231510627142316,0.042429594874367794,-0.3096836910006384,-0.7025462219038204,0.6407221063900392,-0.7423267595109794,0.5997245731874739,0.29879996390399877,-0.5941775775322978,-0.383091689290919,-0.7072437797210239
0.5966933616547614,-0.48301818167500377,0.043075342457638326,-0.3014680493320535,-0.6999858217562721,0.6474078039166065,-0.740632812904064,0.5995359385022748,0.3033474820960448,-0.6004831818475354,-0.38804188921351435,-0.6991733980450534
0.5963931497487719,-0.48372372838819866,0.04373239193307186,-0.2931328421724565,-0.6974543057179295,0.6539347278401861,-0.738903185919324,0.5993110486956083,0.30797459107797076,-0.6067085121194286,-0.39291698658481405,-0.6910289595776276
0.5960993615200522,-0.48443168144879467,0.04440062127830044,-0.2846786290158935,-0.6949528404880639,0.6603019216079888,-0.737137289527914,0.5990488829144673,0.3126804315373271,-0.6128512825874411,-0.39771973219404183,-0.6828120678886894
0.595812263150049,-0.48514197381957747,0.04507989828898311,-0.2761059389491083,-0.6924824074184297,0.6665085339986334,-0.7353345435114265,0.5987484211398476,0.3174640724576274,-0.6189092175722328,-0.4024530327858342,-0.6745242299618384
0.595532122195563,-0.48585453634448783,0.04577008064726792,-0.2674152731634854,-0.6900438015576936,0.6725538072234108,-0.7334943775793132,0.5984086457271893,0.32232451160047826,-0.6248800442792475,-0.4071199389010043,-0.6661668601865515
0.5952592072891778,-0.4865692976986009,0.046471016000955205,-0.2586071075673557,-0.6876376310101063,0.6784370658612742,-0.7316162325093263,0.5980285429907214,0.32726067606306486,-0.6307614860186898,-0.41172363326290057,-0.6577412846768028
0.5949937878338645,-0.48728618433215704,0.04718254205357591,-0.24968189547667646,-0.6852643165678594,0.6841577066071526,-0.7296995613082191,0.59760710482916,0.3322714229125065,-0.6365512558292273,-0.41626741969134956,-0.6492487458638173
0.5947361336922392,-0.4880051204088936,0.047904486665575174,-0.24064007036487362,-0.6829240915799177,0.6897151888095061,-0.7277438303899123,0.5971433303900047,0.3373555398984167,-0.6422470504908584,-0.4207547125231967,-0.6406904073148864
0.5944865148709816,-0.4887260277389583,0.04863666796678183,-0.23148204865530314,-0.68061700202348,0.6951090257699967,-0.7257485207681893,0.5966362277695056,0.3425117462449424,-0.6478465449110066,-0.4251890265159077,-0.6320673587342777
0.594245201200922,-0.48944882570671855,0.04937889448032643,-0.22220823254244396,-0.6783429067474918,0.7003387767757309,-0.7237131292609436,0.5960848157451706,0.34773869352342546,-0.6533473868668153,-0.42957396720868657,-0.6233806211063144
